Thu Dec  4 15:00:46 BEIST 2008

> Prog Name      Queue Name  Grp Name      ID RqDone Load Done Current Service
---------      ----------  --------      -- ------ --------- ---------------
GET_ACCNBR_+ GET_ACCNBR_+ QUERY_REAL GROUP+  1710      bill1       0 AVAIL
OWE_DUN_CHE+ OWE_DUN_CHE+ QUERY_REAL GROUP+  1711      bill1       0 AVAIL
GET_REALCHA+ GET_REALCHA+ QUERY_REAL GROUP+  1711      bill1       4 AVAIL
GET_ITEMREA+ GET_ITEMREA+ QUERY_REAL GROUP+  1711      bill1       0 AVAIL
GET_ACCNBR_+ GET_ACCNBR_+ QUERY_REAL GROUP+  1711      bill1       0 AVAIL
OWE_DUN_CHE+ OWE_DUN_CHE+ QUERY_REAL GROUP+  1712      bill1       0 AVAIL
GET_REALCHA+ GET_REALCHA+ QUERY_REAL GROUP+  1712      bill1    2198 AVAIL
GET_ITEMREA+ GET_ITEMREA+ QUERY_REAL GROUP+  1712      bill1      21 AVAIL
GET_ACCNBR_+ GET_ACCNBR_+ QUERY_REAL GROUP+  1712      bill1       0 AVAIL
OWE_DUN_CHE+ OWE_DUN_CHE+ QUERY_REAL GROUP+  1713      bill1       0 AVAIL
GET_REALCHA+ GET_REALCHA+ QUERY_REAL GROUP+  1713      bill1  205903 AVAIL
GET_ITEMREA+ GET_ITEMREA+ QUERY_REAL GROUP+  1713      bill1    1271 AVAIL
GET_ACCNBR_+ GET_ACCNBR_+ QUERY_REAL GROUP+  1713      bill1       0 AVAIL
OWE_DUN_CHE+ OWE_DUN_CHE+ QUERY_REAL GROUP+  1714      bill1       0 AVAIL
GET_REALCHA+ GET_REALCHA+ QUERY_REAL GROUP+  1714      bill1   31317 AVAIL
GET_ITEMREA+ GET_ITEMREA+ QUERY_REAL GROUP+  1714      bill1     246 AVAIL
GET_ACCNBR_+ GET_ACCNBR_+ QUERY_REAL GROUP+  1714      bill1       0 AVAIL
GET_REALFEE  GET_REALFEE  QUERY_REA+ GROUP+  1720      bill1       2 AVAIL
LIQUIDATE    LIQUIDATE    CASH_BILL  GROUP+  1120      bill1       0 AVAIL
GET_VALID_A+ GET_VALID_A+ CASH_BILL  GROUP+  1120      bill1     205 AVAIL
GET_OWE_ITEM GET_OWE_ITEM CASH_BILL  GROUP+  1120      bill1      76 AVAIL
GET_OWE_ACCT GET_OWE_ACCT CASH_BILL  GROUP+  1120      bill1       7 AVAIL
GET_ADJUST_+ GET_ADJUST_+ CASH_BILL  GROUP+  1120      bill1      16 AVAIL
DEPOSIT_REV+ DEPOSIT_REV+ CASH_BILL  GROUP+  1120      bill1       0 AVAIL
DEPOSIT      DEPOSIT      CASH_BILL  GROUP+  1120      bill1      39 AVAIL
CASH_REVERSE CASH_REVERSE CASH_BILL  GROUP+  1120      bill1       0 AVAIL
CASH_BILL    CASH_BILL    CASH_BILL  GROUP+  1120      bill1      11 AVAIL
GET_REALFEE  GET_REALFEE  QUERY_REA+ GROUP+  1721      bill1       0 AVAIL
LIQUIDATE    LIQUIDATE    CASH_BILL  GROUP+  1121      bill1       0 AVAIL
GET_VALID_A+ GET_VALID_A+ CASH_BILL  GROUP+  1121      bill1    1334 AVAIL
GET_OWE_ITEM GET_OWE_ITEM CASH_BILL  GROUP+  1121      bill1     469 AVAIL
GET_OWE_ACCT GET_OWE_ACCT CASH_BILL  GROUP+  1121      bill1      23 AVAIL
GET_ADJUST_+ GET_ADJUST_+ CASH_BILL  GROUP+  1121      bill1     113 AVAIL
DEPOSIT_REV+ DEPOSIT_REV+ CASH_BILL  GROUP+  1121      bill1       1 AVAIL
DEPOSIT      DEPOSIT      CASH_BILL  GROUP+  1121      bill1     185 AVAIL
CASH_REVERSE CASH_REVERSE CASH_BILL  GROUP+  1121      bill1       2 AVAIL
CASH_BILL    CASH_BILL    CASH_BILL  GROUP+  1121      bill1      37 AVAIL
GET_REALFEE  GET_REALFEE  QUERY_REA+ GROUP+  1722      bill1     120 AVAIL
LIQUIDATE    LIQUIDATE    CASH_BILL  GROUP+  1122      bill1       0 AVAIL
GET_VALID_A+ GET_VALID_A+ CASH_BILL  GROUP+  1122      bill1    8717 AVAIL
GET_OWE_ITEM GET_OWE_ITEM CASH_BILL  GROUP+  1122      bill1    2993 AVAIL
GET_OWE_ACCT GET_OWE_ACCT CASH_BILL  GROUP+  1122      bill1     184 AVAIL
GET_ADJUST_+ GET_ADJUST_+ CASH_BILL  GROUP+  1122      bill1     971 AVAIL
DEPOSIT_REV+ DEPOSIT_REV+ CASH_BILL  GROUP+  1122      bill1      11 AVAIL
DEPOSIT      DEPOSIT      CASH_BILL  GROUP+  1122      bill1    1062 AVAIL
CASH_REVERSE CASH_REVERSE CASH_BILL  GROUP+  1122      bill1       8 AVAIL
CASH_BILL    CASH_BILL    CASH_BILL  GROUP+  1122      bill1     215 AVAIL
GET_REALFEE  GET_REALFEE  QUERY_REA+ GROUP+  1723      bill1  150233 AVAIL
GET_REALFEE  GET_REALFEE  QUERY_REA+ GROUP+  1724      bill1    5559 AVAIL
LIQUIDATE    LIQUIDATE    CASH_BILL  GROUP+  1130      bill1       0 AVAIL
GET_VALID_A+ GET_VALID_A+ CASH_BILL  GROUP+  1130      bill1  681460 AVAIL
GET_OWE_ITEM GET_OWE_ITEM CASH_BILL  GROUP+  1130      bill1  217615 AVAIL
GET_OWE_ACCT GET_OWE_ACCT CASH_BILL  GROUP+  1130      bill1    8614 AVAIL
GET_ADJUST_+ GET_ADJUST_+ CASH_BILL  GROUP+  1130      bill1  103664 AVAIL
DEPOSIT_REV+ DEPOSIT_REV+ CASH_BILL  GROUP+  1130      bill1     976 AVAIL
DEPOSIT      DEPOSIT      CASH_BILL  GROUP+  1130      bill1   57995 AVAIL
CASH_REVERSE CASH_REVERSE CASH_BILL  GROUP+  1130      bill1     437 AVAIL
CASH_BILL    CASH_BILL    CASH_BILL  GROUP+  1130      bill1   10103 AVAIL
CHECK_PASS_+ CHECK_PASS_+ CHECK_PAS+ GROUP+  1730      bill1       7 AVAIL
LIQUIDATE    LIQUIDATE    CASH_BILL  GROUP+  1131      bill1       0 AVAIL
GET_VALID_A+ GET_VALID_A+ CASH_BILL  GROUP+  1131      bill1  209662 AVAIL
GET_OWE_ITEM GET_OWE_ITEM CASH_BILL  GROUP+  1131      bill1   68839 AVAIL
GET_OWE_ACCT GET_OWE_ACCT CASH_BILL  GROUP+  1131      bill1    3037 AVAIL
GET_ADJUST_+ GET_ADJUST_+ CASH_BILL  GROUP+  1131      bill1   28726 AVAIL
DEPOSIT_REV+ DEPOSIT_REV+ CASH_BILL  GROUP+  1131      bill1     282 AVAIL
DEPOSIT      DEPOSIT      CASH_BILL  GROUP+  1131      bill1   20637 AVAIL
CASH_REVERSE CASH_REVERSE CASH_BILL  GROUP+  1131      bill1     173 AVAIL
CASH_BILL    CASH_BILL    CASH_BILL  GROUP+  1131      bill1    3686 AVAIL
CHECK_PASS_+ CHECK_PASS_+ CHECK_PAS+ GROUP+  1731      bill1       2 AVAIL
LIQUIDATE    LIQUIDATE    CASH_BILL  GROUP+  1132      bill1       0 AVAIL
GET_VALID_A+ GET_VALID_A+ CASH_BILL  GROUP+  1132      bill1   48454 AVAIL
GET_OWE_ITEM GET_OWE_ITEM CASH_BILL  GROUP+  1132      bill1   16555 AVAIL
GET_OWE_ACCT GET_OWE_ACCT CASH_BILL  GROUP+  1132      bill1     798 AVAIL
GET_ADJUST_+ GET_ADJUST_+ CASH_BILL  GROUP+  1132      bill1    6111 AVAIL
DEPOSIT_REV+ DEPOSIT_REV+ CASH_BILL  GROUP+  1132      bill1      76 AVAIL
DEPOSIT      DEPOSIT      CASH_BILL  GROUP+  1132      bill1    5347 AVAIL
CASH_REVERSE CASH_REVERSE CASH_BILL  GROUP+  1132      bill1      49 AVAIL
CASH_BILL    CASH_BILL    CASH_BILL  GROUP+  1132      bill1     988 AVAIL
CHECK_PASS_+ CHECK_PASS_+ CHECK_PAS+ GROUP+  1732      bill1      46 AVAIL
CHECK_PASS_+ CHECK_PASS_+ CHECK_PAS+ GROUP+  1733      bill1   38897 AVAIL
CHECK_PASS_+ CHECK_PASS_+ CHECK_PAS+ GROUP+  1734      bill1      89 AVAIL
REIMBURSE_B+ REIMBURSE_B+ SPECIAL_B+ GROUP+  1150      bill1       0 AVAIL
COMMISSION_+ COMMISSION_+ SPECIAL_B+ GROUP+  1150      bill1      52 AVAIL
BADDEBT_BILL BADDEBT_BILL SPECIAL_B+ GROUP+  1150      bill1       0 AVAIL
REIMBURSE_B+ REIMBURSE_B+ SPECIAL_B+ GROUP+  1151      bill1       0 AVAIL
COMMISSION_+ COMMISSION_+ SPECIAL_B+ GROUP+  1151      bill1       0 AVAIL
BADDEBT_BILL BADDEBT_BILL SPECIAL_B+ GROUP+  1151      bill1       0 AVAIL
TRUST_REVER+ TRUST_REVER+ TRUST_BILL GROUP+  1160      bill1       0 AVAIL
TRUST_QUERY  TRUST_QUERY  TRUST_BILL GROUP+  1160      bill1       0 AVAIL
TRUST_BILL   TRUST_BILL   TRUST_BILL GROUP+  1160      bill1       0 AVAIL
TRUST_AGAIN  TRUST_AGAIN  TRUST_BILL GROUP+  1160      bill1       0 AVAIL
TRUST2DEPOS+ TRUST2DEPOS+ TRUST_BILL GROUP+  1160      bill1       0 AVAIL
TRUST2CASH   TRUST2CASH   TRUST_BILL GROUP+  1160      bill1       0 AVAIL
TR2DE_REVER+ TR2DE_REVER+ TRUST_BILL GROUP+  1160      bill1       0 AVAIL
QUERY_BANK   QUERY_BANK   TRUST_BILL GROUP+  1160      bill1       0 AVAIL
GET_TRUST    GET_TRUST    TRUST_BILL GROUP+  1160      bill1       0 AVAIL
CASH_TO_TRU+ CASH_TO_TRU+ TRUST_BILL GROUP+  1160      bill1       0 AVAIL
TRUST_REVER+ TRUST_REVER+ TRUST_BILL GROUP+  1161      bill1       0 AVAIL
TRUST_QUERY  TRUST_QUERY  TRUST_BILL GROUP+  1161      bill1       0 AVAIL
TRUST_BILL   TRUST_BILL   TRUST_BILL GROUP+  1161      bill1       0 AVAIL
TRUST_AGAIN  TRUST_AGAIN  TRUST_BILL GROUP+  1161      bill1       0 AVAIL
TRUST2DEPOS+ TRUST2DEPOS+ TRUST_BILL GROUP+  1161      bill1       0 AVAIL
TRUST2CASH   TRUST2CASH   TRUST_BILL GROUP+  1161      bill1       0 AVAIL
TR2DE_REVER+ TR2DE_REVER+ TRUST_BILL GROUP+  1161      bill1       0 AVAIL
QUERY_BANK   QUERY_BANK   TRUST_BILL GROUP+  1161      bill1       0 AVAIL
GET_TRUST    GET_TRUST    TRUST_BILL GROUP+  1161      bill1       0 AVAIL
CASH_TO_TRU+ CASH_TO_TRU+ TRUST_BILL GROUP+  1161      bill1       0 AVAIL
SET_INIT_CH+ SET_INIT_CH+ PUBLIC_SE+ GROUP+  1180      bill1     793 AVAIL
GET_SYS_SWI+ GET_SYS_SWI+ PUBLIC_SE+ GROUP+  1180      bill1   66093 AVAIL
GET_STAFF_C+ GET_STAFF_C+ PUBLIC_SE+ GROUP+  1180      bill1     887 AVAIL
GET_ORG_JUN+ GET_ORG_JUN+ PUBLIC_SE+ GROUP+  1180      bill1       0 AVAIL
GET_CUR_PAY+ GET_CUR_PAY+ PUBLIC_SE+ GROUP+  1180      bill1    2611 AVAIL
GET_BILL_CY+ GET_BILL_CY+ PUBLIC_SE+ GROUP+  1180      bill1      49 AVAIL
SET_INIT_CH+ SET_INIT_CH+ PUBLIC_SE+ GROUP+  1181      bill1   43123 AVAIL
GET_SYS_SWI+ GET_SYS_SWI+ PUBLIC_SE+ GROUP+  1181      bill1 4494169 AVAIL
GET_STAFF_C+ GET_STAFF_C+ PUBLIC_SE+ GROUP+  1181      bill1   65127 AVAIL
GET_ORG_JUN+ GET_ORG_JUN+ PUBLIC_SE+ GROUP+  1181      bill1       9 AVAIL
GET_CUR_PAY+ GET_CUR_PAY+ PUBLIC_SE+ GROUP+  1181      bill1  169424 AVAIL
GET_BILL_CY+ GET_BILL_CY+ PUBLIC_SE+ GROUP+  1181      bill1    3052 AVAIL

> Prog Name      Queue Name  # Serve Wk Queued  # Queued  Ave. Len    Machine
---------      ------------------- ---------  --------  --------    -------
STAFF_AUTH     00011.01022       1         0         0       0.0      bill1
QUERY_BILL     00017.01612       1         0         0       0.0      bill1
CASH_BILL      00012.01120       1         0         0       0.0      bill1
QUERY_REALFEE  00017.01722       1         0         0       0.0      bill1
SQLAGENT1      00017.01532       1         0         0       0.0      bill1
QUERY_BILL     00017.01611       1         0         0       0.0      bill1
SQLAGENT1      00017.01520       1         0         0       0.0      bill1
STAFF_AUTH     00011.01023       1         0         0       0.0      bill1
LOCAL_OWE_170  00016.01400       1         0         0       0.0      bill1
CHECK_PASS_97  00017.01733       1         0         0       0.0      bill1
CASH_BILL      00012.01131       1        50         1       0.0      bill1
AC_CASH_BILL   00011.01042       1         0         0       0.0      bill1
SQLAGENT2      00017.01575       1         0         0       0.0      bill1
LOCAL_OWE_170_ 00017.01300       1         0         0       0.0      bill1
CASH_BILL      00012.01122       1         0         0       0.0      bill1
QUERY_REAL     00017.01712       1         0         0       0.0      bill1
TRUST_BILL     00013.01161       1         0         0       0.0      bill1
OWE            00013.01260       1         0         0       0.0      bill1
QUERY_BILL     00017.01602       1         0         0       0.0      bill1
BILL_FORMAT    00011.01063       1         0         0       0.0      bill1
SQLAGENT1      00017.01522       1         0         0       0.0      bill1
QUERY_BILL     00017.01601       1         0         0       0.0      bill1
TMS_ORA        GROUP11_TMS       4         0         0       0.0      bill1
AGENT_VS       00015.01380       1         0         0       0.1      bill1
AGENT_BILL     00015.01322       1         0         0       2.7      bill1
SQLAGENT       00013.01221       1         0         0       0.0      bill1
QUERY_REALFEE  00017.01720       1         0         0       0.0      bill1
SQLAGENT2      00017.01576       1         0         0       0.0      bill1
BILL_FORMAT    00011.01080       1         0         0       0.0      bill1
SQLAGENT1_XZ   00017.01552       1         0         0       0.0      bill1
AGENT_BILL     00015.01342       1         0         0       0.0      bill1
SQLAGENT1      00017.01512       1         0         0       0.0      bill1
QUERY_REAL     00017.01713       1         0         0       0.0      bill1
CHECK_PASS_97  00017.01734       1        50         1       0.0      bill1
SQLAGENT_XZ    00013.01283       1         0         0       0.0      bill1
SQLAGENT2      00017.01570       1         0         0       0.0      bill1
SQLAGENT_XZ    00013.01280       1         0         0       0.0      bill1
SQLAGENT2      00017.01571       1         0         0       0.0      bill1
AC_CASH_BILL   00011.01043       1         0         0       0.0      bill1
SQLAGENT_XZ    00013.01282       1         0         0       0.0      bill1
SQLAGENT1      00017.01531       1         0         0       0.0      bill1
QUERY_BILL     00017.01620       1         0         0       0.0      bill1
SQLAGENT2      00017.01578       1         0         0       0.0      bill1
SQLAGENT_XZ    00013.01281       1         0         0       0.0      bill1
SQLAGENT1_XZ   00017.01562       1         0         0       0.0      bill1
QUERY_REAL     00017.01714       1         0         0       0.0      bill1
BILL_FORMAT    00011.01081       1         0         0       0.0      bill1
SQLAGENT1      00017.01521       1         0         0       0.0      bill1
SQLAGENT1_XZ   00017.01550       1         0         0       0.0      bill1
SQLAGENT       00013.01230       1         0         0       0.0      bill1
SQLAGENT1_XZ   00017.01551       1         0         0       0.0      bill1
CASH_BILL      00012.01132       1         0         0       0.0      bill1
SQLAGENT1      00017.01530       1         0         0       0.0      bill1
SQLAGENT1      00017.01511       1         0         0       0.0      bill1
SQLAGENT2      00017.01574       1         0         0       0.0      bill1
SQLAGENT_XZ    00013.01273       1         0         0       0.0      bill1
QUERY_BILL     00017.01600       1         0         0       0.0      bill1
TMS_ORA        GROUP19_TMS       2         0         0       0.0      bill1
SQLAGENT_XZ    00013.01270       1         0         0       0.0      bill1
TRUST_BILL     00013.01160       1         0         0       0.0      bill1
SQLAGENT1_XZ   00017.01542       1         0         0       0.0      bill1
CHECK_PASS_97  00017.01730       1         0         0       0.0      bill1
BILL_FORMAT    00011.01061       1         0         0       0.0      bill1
BILL_FORMAT    00011.01083       1         0         0       0.0      bill1
SQLAGENT2      00017.01577       1         0         0       0.0      bill1
LOCAL_OWE_170  00016.01401       1         0         0       0.0      bill1
TMS_ORA        GROUP13_TMS       3         0         0       0.0      bill1
CASH_BILL      00012.01101       1         0         0       0.0      bill1
SQLAGENT1      00017.01510       1         0         0       0.0      bill1
PUBLIC_SERVICE 00013.01181       1         0         0       0.0      bill1
TMS_ORA        GROUP12_TMS       5         0         0       0.2      bill1
PUBLIC_SERVICE 00013.01180       1         0         0       0.0      bill1
LOCAL_OWE_170  00016.01402       1         0         0       0.0      bill1
SQLAGENT1_XZ   00017.01561       1         0         0       0.0      bill1
STAFF_AUTH     00011.01020       1         0         0       0.0      bill1
STAFF_AUTH     00011.01021       1         0         0       0.0      bill1
SQLAGENT_XZ    00013.01272       1         0         0       0.0      bill1
SQLAGENT_XZ    00013.01292       1         0         0       0.0      bill1
QUERY_REALFEE  00017.01723       1         0         0       0.0      bill1
CHECK_PASS_97  00017.01731       1         0         0       0.0      bill1
QUERY_REAL     00017.01710       1         0         0       0.0      bill1
CASH_BILL      00012.01130       1        50         1       0.0      bill1
AC_CASH_BILL   00011.01041       1         0         0       0.1      bill1
SQLAGENT_XZ    00013.01271       1         0         0       0.0      bill1
SQLAGENT2      00017.01573       1         0         0       0.0      bill1
BILL_FORMAT    00011.01060       1         0         0       0.0      bill1
SQLAGENT_XZ    00013.01291       1         0         0       0.0      bill1
SPECIAL_BILL   00013.01150       1         0         0       0.0      bill1
CASH_BILL      00012.01121       1         0         0       0.0      bill1
BILL_FORMAT    00011.01082       1         0         0       0.0      bill1
SQLAGENT_XZ    00013.01274       1         0         0       0.0      bill1
SQLAGENT_XZ    00013.01294       1         0         0       0.0      bill1
AGENT_BILL     00015.01321       1         0         0       1.7      bill1
AGENT_BILL     00015.01340       1         0         0       0.1      bill1
QUERY_REALFEE  00017.01721       1         0         0       0.0      bill1
SQLAGENT1_XZ   00017.01541       1         0         0       0.0      bill1
SQLAGENT       00013.01231       1         0         0       0.0      bill1
TMS_ORA        GROUP16_TMS       2         0         0       0.0      bill1
AGENT_BILL     00015.01341       1         0         0       1.5      bill1
WSL            00011.01001       1         0         0       0.0      bill1
WSL            00011.01000       1         0         0       0.0      bill1
LOCAL_OWE_170  00016.01403       1         0         0       0.0      bill1
QUERY_REAL     00017.01711       1         0         0       0.0      bill1
BILL_FORMAT    00011.01084       1         0         0       0.0      bill1
SPECIAL_BILL   00013.01151       1         0         0       0.0      bill1
SQLAGENT       00013.01200       1         0         0       0.0      bill1
SQLAGENT1_XZ   00017.01560       1         0         0       0.0      bill1
TMS_ORA        GROUP14_TMS       2         0         0       0.0      bill1
QUERY_BILL     00017.01610       1         0         0       0.0      bill1
SQLAGENT_XZ    00013.01293       1         0         0       0.0      bill1
CASH_BILL      00012.01100       1         0         0       0.0      bill1
AC_CASH_BILL   00011.01040       1         0         0       0.0      bill1
SQLAGENT_XZ    00013.01290       1         0         0       0.0      bill1
QUERY_REALFEE  00017.01724       1         0         0       0.0      bill1
BILL_FORMAT    00011.01062       1         0         0       0.0      bill1
AGENT_BILL     00015.01320       1         0         0       1.6      bill1
CASH_BILL      00012.01102       1         0         0       0.0      bill1
CHECK_PASS_97  00017.01732       1         0         0       0.0      bill1
SQLAGENT2      00017.01579       1         0         0       0.0      bill1
ADJUST         00013.01240       1         0         0       0.0      bill1
QUERY_BILL     00017.01622       1         0         0       0.0      bill1
SQLAGENT_XZ    00013.01284       1         0         0       0.0      bill1
QUERY_BILL     00017.01621       1         0         0       0.0      bill1
SQLAGENT       00013.01201       1         0         0       0.0      bill1
BBL            160000            1         0         0       0.0      bill1
TMS_ORA        GROUP15_TMS       3         0         0       0.0      bill1
SQLAGENT1_XZ   00017.01540       1         0         0       0.0      bill1
SQLAGENT2      00017.01572       1         0         0       0.0      bill1
BILL_FORMAT    00011.01064       1         0         0       0.0      bill1
SQLAGENT       00013.01220       1         0         0       0.0      bill1

>      LMID         User Name       Client Name    Time    Status  Bgn/Cmmt/Abrt
--------------- --------------- --------------- -------- ------- -------------
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1           bill            WSH             **:**:** IDLE    0/0/0
bill1                                            0:00:00 IDLE/W  1/1/0
bill1                                            0:00:00 BUSYT/W 1/0/0
bill1                                            0:01:10 IDLE/W  1/0/1
bill1                                            0:00:39 IDLE/W  1/1/0
bill1                                            0:02:05 IDLE/W  1/1/0
bill1                                            0:00:00 IDLE/W  1/1/0
bill1                                            0:00:00 IDLE/W  0/0/0
bill1                                            0:00:00 IDLE/W  1/1/0
bill1                                            0:00:00 IDLE/W  1/1/0
bill1                                            0:04:07 IDLE/W  1/0/1
bill1                                            0:01:10 IDLE/W  1/1/0
bill1                                            0:00:09 IDLE/W  1/1/0
bill1                                            0:00:00 IDLE/W  1/1/0
bill1                                            0:00:00 IDLE/W  1/1/0
bill1                                            0:00:00 IDLE/W  0/0/0
bill1                                            0:00:00 IDLE/W  1/1/0
bill1                                            0:00:00 BUSYT/W 2/1/0
bill1                                            0:00:00 IDLE/W  1/1/0
bill1                                            0:00:00 IDLE/W  1/1/0
bill1           bill            tmadmin          0:00:00 IDLE    0/0/0

> 
