Save Set Details

Server Name: all
Group Name: all
Client Name: all
Save Set Name: all
Backup Type: all
Level: all
Save Time: from earliest available to 12/4/08 4:53:46 PM

Save Set Name,Save Time,Save Set ID,Level,Duration,Save Set Size,Number of Files
/dev/rxz_data10g_79,12/14/07 9:00:17 PM,3009576876,full,69,10738509192,15
/dev/rxz_data10g_79,12/21/07 9:14:18 PM,2137767285,full,66,10738509192,15
/dev/rxz_data10g_79,12/28/07 9:13:09 PM,997521329,full,85,10738509192,15
/dev/rxz_data10g_79,1/19/08 8:52:40 PM,2693919788,full,179,10738509264,15
/dev/rxz_data10g_79,1/26/08 8:57:35 PM,2006659027,full,172,10738509544,15
/dev/rxz_data10g_79,2/1/08 9:16:40 PM,1705188684,full,185,10738509544,15
/dev/rxz_data10g_79,2/15/08 9:08:04 PM,1941278792,full,0,10738509544,15
/dev/rxz_data10g_79,2/22/08 8:51:52 PM,3971925757,full,144,10738509544,15
/dev/rxz_data10g_79,3/7/08 10:19:26 PM,2228310147,full,0,10738509544,15
/dev/rxz_data10g_79,3/14/08 9:49:55 PM,1020953624,full,0,10738509544,15
/dev/rxz_data10g_79,4/4/08 7:43:08 PM,905319906,full,0,10738509560,15
/dev/rxz_data10g_79,4/12/08 8:50:24 PM,1493217702,full,137,10738509560,15
/dev/rxz_data10g_79,4/18/08 8:53:37 PM,1007197030,full,0,10738509560,15
/dev/rxz_data10g_79,4/25/08 9:16:34 PM,4078033737,full,140,10738509560,15
/dev/rxz_data10g_79,5/2/08 9:07:23 PM,3105559458,full,0,10738509560,15
/dev/rxz_data10g_79,5/9/08 9:14:53 PM,774131684,full,0,10738509560,15
/dev/rxz_data10g_79,5/16/08 8:55:11 PM,3593307590,full,21,10738509560,15
/dev/rxz_data10g_79,5/28/08 8:52:33 PM,1983731496,full,173,10738509928,15
/dev/rxz_data10g_79,5/30/08 9:48:04 PM,3544188715,full,185,10738509964,15
/dev/rxz_data10g_79,5/31/08 8:38:42 PM,1161906282,full,45,10738509976,15
/dev/rxz_data10g_79,6/6/08 8:51:20 PM,4064883808,full,4,10738509976,15
/dev/rxz_data10g_79,6/13/08 9:09:07 PM,3914494731,full,4,10738510200,15
/dev/rxz_data10g_79,6/22/08 9:05:29 PM,2740866591,full,688,10738510760,15
/dev/rxz_data10g_79,6/27/08 9:27:47 PM,2690968281,full,618,10738510760,15
/dev/rxz_data10g_79,7/4/08 7:33:16 PM,2674788994,full,640,10738510816,15
/dev/rxz_data10g_79,7/11/08 9:13:25 PM,3833027707,full,611,10738510760,15
/dev/rxz_data10g_79,7/18/08 9:37:13 PM,3716193423,full,445,10738510760,15
/dev/rxz_data10g_79,7/25/08 9:13:52 PM,2710163862,full,203,10738510908,15
/dev/rxz_data10g_79,8/1/08 9:40:46 PM,1519587941,full,419,10738510908,15
/dev/rxz_data10g_79,8/8/08 9:11:48 PM,3046917659,full,339,10738510908,15
/dev/rxz_data10g_79,8/15/08 9:21:49 PM,2191885044,full,628,10738510908,15
/dev/rxz_data10g_79,8/22/08 9:12:46 PM,61782869,full,546,10738510252,15
/dev/rxz_data10g_79,8/29/08 9:14:31 PM,2797073982,full,586,10738514416,16
/dev/rxz_data10g_79,9/5/08 7:52:06 PM,1623268717,full,423,10738514352,16
/dev/rxz_data10g_79,9/12/08 9:27:16 PM,3939135035,full,413,10738514256,16
/dev/rxz_data10g_79,9/19/08 9:38:34 PM,3906186081,full,485,10738514160,16
/dev/rxz_data10g_79,9/26/08 9:31:23 PM,2967266353,full,410,10738514032,16
/dev/rxz_data10g_79,10/10/08 9:38:08 PM,871324358,full,628,10738513968,16
/dev/rxz_data10g_79,10/24/08 9:20:10 PM,2768358290,full,450,10738513652,16
/dev/rxz_data10g_79,10/31/08 8:32:37 PM,1644886765,full,539,10738513588,16
/dev/rxz_data10g_79,11/7/08 9:08:58 PM,4128521714,full,307,10738513636,16
/dev/rxz_data10g_79,11/14/08 9:08:34 PM,3424483418,full,636,10738513588,16
/dev/rxz_data10g_79,11/21/08 9:22:41 PM,925283881,full,250,10738513492,16
/dev/rxz_data10g_80,1/19/08 8:52:55 PM,2677142587,full,0,10738509264,15
/dev/rxz_data10g_80,1/26/08 8:57:46 PM,1973104605,full,168,10738509544,15
/dev/rxz_data10g_80,2/1/08 9:16:50 PM,1688411478,full,183,10738509544,15
/dev/rxz_data10g_80,2/15/08 9:08:53 PM,1924501626,full,80,10738509544,15
/dev/rxz_data10g_80,2/22/08 8:51:53 PM,3955148541,full,140,10738509544,15
/dev/rxz_data10g_80,3/7/08 10:19:31 PM,2211532936,full,107,10738509544,15
/dev/rxz_data10g_80,3/14/08 9:52:01 PM,987399317,full,0,10738509544,15
/dev/rxz_data10g_80,4/4/08 7:43:28 PM,888542710,full,3,10738509560,15
/dev/rxz_data10g_80,4/12/08 8:51:00 PM,1459663306,full,109,10738509560,15
/dev/rxz_data10g_80,4/18/08 8:53:36 PM,1023974245,full,3,10738509560,15
/dev/rxz_data10g_80,4/25/08 9:17:04 PM,4061256551,full,2,10738509560,15
/dev/rxz_data10g_80,5/2/08 9:07:28 PM,3088782247,full,125,10738509560,15
/dev/rxz_data10g_80,5/9/08 9:14:58 PM,757354473,full,115,10738509560,15
/dev/rxz_data10g_80,5/16/08 8:55:16 PM,3576530379,full,0,10738509560,15
/dev/rxz_data10g_80,5/28/08 8:52:43 PM,1966954290,full,150,10738509928,15
/dev/rxz_data10g_80,5/30/08 9:48:12 PM,3527411508,full,190,10738509964,15
/dev/rxz_data10g_80,5/31/08 8:38:52 PM,1145129076,full,136,10738509976,15
/dev/rxz_data10g_80,6/6/08 8:52:01 PM,4048106632,full,121,10738509976,15
/dev/rxz_data10g_80,6/13/08 9:09:27 PM,3897717535,full,152,10738510200,15
/dev/rxz_data10g_80,6/22/08 9:05:34 PM,2724089380,full,651,10738510760,15
/dev/rxz_data10g_80,6/27/08 9:28:07 PM,2674191085,full,158,10738510760,15
/dev/rxz_data10g_80,7/4/08 7:33:51 PM,2658011813,full,619,10738510816,15
/dev/rxz_data10g_80,7/11/08 9:13:35 PM,3799473285,full,666,10738510760,15
/dev/rxz_data10g_80,7/18/08 9:37:33 PM,3699416227,full,576,10738510760,15
/dev/rxz_data10g_80,7/25/08 9:15:07 PM,2693386721,full,384,10738510908,15
/dev/rxz_data10g_80,8/1/08 9:40:56 PM,1502810734,full,565,10738510908,15
/dev/rxz_data10g_80,8/8/08 9:12:08 PM,3030140463,full,330,10738510908,15
/dev/rxz_data10g_80,8/15/08 9:22:04 PM,2175107843,full,618,10738510908,15
/dev/rxz_data10g_80,8/22/08 9:13:16 PM,45005683,full,600,10738510252,15
/dev/rxz_data10g_80,8/29/08 9:15:01 PM,2780296796,full,614,10738514416,16
/dev/rxz_data10g_80,9/5/08 7:52:56 PM,1606491551,full,603,10738514352,16
/dev/rxz_data10g_80,9/12/08 9:27:21 PM,3922357824,full,571,10738514256,16
/dev/rxz_data10g_80,9/19/08 9:38:44 PM,3889408875,full,496,10738514160,16
/dev/rxz_data10g_80,9/26/08 9:32:03 PM,2933711961,full,599,10738514032,16
/dev/rxz_data10g_80,10/10/08 9:38:11 PM,854547147,full,558,10738513968,16
/dev/rxz_data10g_80,10/24/08 9:05:52 PM,3187787831,full,477,10738513652,16
/dev/rxz_data10g_80,10/31/08 8:33:42 PM,1628109614,full,417,10738513588,16
/dev/rxz_data10g_80,11/7/08 9:09:23 PM,4111744523,full,566,10738513636,16
/dev/rxz_data10g_80,11/14/08 9:08:43 PM,3407706211,full,534,10738513588,16
/dev/rxz_data10g_80,11/21/08 9:23:31 PM,908506715,full,204,10738513492,16
/dev/rxz_data10g_81,1/26/08 8:57:45 PM,1989881821,full,0,10738509544,15
/dev/rxz_data10g_81,2/1/08 9:17:35 PM,1671634307,full,43,10738509544,15
/dev/rxz_data10g_81,2/15/08 9:09:03 PM,1907724420,full,142,10738509544,15
/dev/rxz_data10g_81,2/22/08 8:53:12 PM,3938371405,full,193,10738509544,15
/dev/rxz_data10g_81,3/7/08 10:20:36 PM,2194755785,full,48,10738509544,15
/dev/rxz_data10g_81,3/14/08 9:52:00 PM,1004176533,full,66,10738509544,15
/dev/rxz_data10g_81,4/4/08 7:43:38 PM,871765504,full,0,10738509560,15
/dev/rxz_data10g_81,4/12/08 8:50:59 PM,1476440522,full,0,10738509560,15
/dev/rxz_data10g_81,4/18/08 8:54:30 PM,990419868,full,122,10738509560,15
/dev/rxz_data10g_81,4/25/08 9:17:24 PM,4044479355,full,38,10738509560,15
/dev/rxz_data10g_81,5/2/08 9:07:38 PM,3072005041,full,146,10738509560,15
/dev/rxz_data10g_81,5/9/08 9:15:53 PM,740577312,full,255,10738509560,15
/dev/rxz_data10g_81,5/16/08 8:55:21 PM,3559753168,full,172,10738509560,15
/dev/rxz_data10g_81,5/28/08 8:52:44 PM,1950177074,full,209,10738509928,15
/dev/rxz_data10g_81,5/30/08 9:48:43 PM,3510634322,full,20,10738509964,15
/dev/rxz_data10g_81,5/31/08 8:39:08 PM,1128351875,full,24,10738509976,15
/dev/rxz_data10g_81,6/6/08 8:52:25 PM,4031329441,full,253,10738509976,15
/dev/rxz_data10g_81,6/13/08 9:09:32 PM,3880940324,full,0,10738510200,15
/dev/rxz_data10g_81,6/22/08 9:06:04 PM,2707312194,full,641,10738510760,15
/dev/rxz_data10g_81,6/27/08 9:29:17 PM,2657413939,full,442,10738510760,15
/dev/rxz_data10g_81,7/4/08 7:34:46 PM,2641234652,full,451,10738510816,15
/dev/rxz_data10g_81,7/11/08 9:13:55 PM,3782696089,full,651,10738510760,15
/dev/rxz_data10g_81,7/18/08 9:37:39 PM,3665861801,full,421,10738510760,15
/dev/rxz_data10g_81,7/25/08 9:16:52 PM,2676609610,full,366,10738510908,15
/dev/rxz_data10g_81,8/1/08 9:41:31 PM,1486033555,full,373,10738510908,15
/dev/rxz_data10g_81,8/8/08 9:12:13 PM,3013363252,full,416,10738510908,15
/dev/rxz_data10g_81,8/15/08 9:23:14 PM,2158330697,full,339,10738510908,15
/dev/rxz_data10g_81,8/22/08 9:13:56 PM,28228507,full,555,10738510252,15
/dev/rxz_data10g_81,8/29/08 9:15:46 PM,2763519625,full,620,10738514416,16
/dev/rxz_data10g_81,9/5/08 7:53:11 PM,1589714350,full,399,10738514352,16
/dev/rxz_data10g_81,9/12/08 9:27:46 PM,3905580633,full,551,10738514256,16
/dev/rxz_data10g_81,9/19/08 9:39:39 PM,3872631714,full,698,10738514160,16
/dev/rxz_data10g_81,9/26/08 9:32:02 PM,2950489177,full,502,10738514032,16
/dev/rxz_data10g_81,10/10/08 9:38:16 PM,837769936,full,554,10738513968,16
/dev/rxz_data10g_81,10/24/08 9:20:20 PM,2751581084,full,349,10738513652,16
/dev/rxz_data10g_81,10/31/08 8:34:07 PM,1611332423,full,584,10738513588,16
/dev/rxz_data10g_81,11/7/08 9:09:38 PM,4094967322,full,613,10738513636,16
/dev/rxz_data10g_81,11/14/08 9:09:53 PM,3390929065,full,374,10738513588,16
/dev/rxz_data10g_81,11/21/08 9:24:16 PM,891729544,full,598,10738513492,16
/dev/rxz_data10g_82,1/26/08 8:57:50 PM,1956327394,full,0,10738509544,15
/dev/rxz_data10g_82,2/1/08 9:17:55 PM,1654857111,full,30,10738509544,15
/dev/rxz_data10g_82,2/15/08 9:09:13 PM,1890947214,full,143,10738509544,15
/dev/rxz_data10g_82,2/22/08 8:53:17 PM,3921594194,full,196,10738509544,15
/dev/rxz_data10g_82,3/7/08 10:21:01 PM,2177978594,full,93,10738509544,15
/dev/rxz_data10g_82,3/14/08 9:52:40 PM,970622141,full,0,10738509544,15
/dev/rxz_data10g_82,4/4/08 7:45:03 PM,854988373,full,0,10738509560,15
/dev/rxz_data10g_82,4/12/08 8:51:19 PM,1442886109,full,211,10738509560,15
/dev/rxz_data10g_82,4/18/08 8:54:35 PM,973642657,full,13,10738509560,15
/dev/rxz_data10g_82,4/25/08 9:17:44 PM,4027702159,full,164,10738509560,15
/dev/rxz_data10g_82,5/2/08 9:08:43 PM,3055227890,full,0,10738509560,15
/dev/rxz_data10g_82,5/9/08 9:16:13 PM,723800116,full,0,10738509560,15
/dev/rxz_data10g_82,5/16/08 8:55:51 PM,3542975982,full,31,10738509560,15
/dev/rxz_data10g_82,5/28/08 8:53:38 PM,1933399913,full,251,10738509928,15
/dev/rxz_data10g_82,5/30/08 9:48:44 PM,3493857106,full,230,10738509964,15
/dev/rxz_data10g_82,5/31/08 8:39:22 PM,1111574674,full,3,10738509976,15
/dev/rxz_data10g_82,6/6/08 8:52:35 PM,4014552235,full,0,10738509976,15
/dev/rxz_data10g_82,6/13/08 9:09:37 PM,3864163114,full,205,10738510200,15
/dev/rxz_data10g_82,6/22/08 9:06:19 PM,2690534993,full,638,10738510760,15
/dev/rxz_data10g_82,6/27/08 9:29:32 PM,2640636738,full,442,10738510760,15
/dev/rxz_data10g_82,7/4/08 7:35:21 PM,2624457471,full,640,10738510816,15
/dev/rxz_data10g_82,7/11/08 9:14:40 PM,3765918918,full,635,10738510760,15
/dev/rxz_data10g_82,7/18/08 9:37:38 PM,3682639016,full,464,10738510760,15
/dev/rxz_data10g_82,7/25/08 9:17:22 PM,2659832424,full,648,10738510908,15
/dev/rxz_data10g_82,8/1/08 9:42:26 PM,1469256392,full,638,10738510908,15
/dev/rxz_data10g_82,8/8/08 9:12:28 PM,2996586051,full,310,10738510908,15
/dev/rxz_data10g_82,8/15/08 9:23:49 PM,2141553516,full,434,10738510908,15
/dev/rxz_data10g_82,8/22/08 9:14:46 PM,11451341,full,172,10738510252,15
/dev/rxz_data10g_82,8/29/08 9:16:01 PM,2746742424,full,567,10738514416,16
/dev/rxz_data10g_82,9/5/08 7:53:46 PM,1572937170,full,541,10738514352,16
/dev/rxz_data10g_82,9/12/08 9:28:51 PM,3888803482,full,178,10738514256,16
/dev/rxz_data10g_82,9/19/08 9:40:19 PM,3855854538,full,690,10738514160,16
/dev/rxz_data10g_82,9/26/08 9:32:32 PM,2916934775,full,365,10738514032,16
/dev/rxz_data10g_82,10/10/08 9:39:06 PM,820992770,full,421,10738513968,16
/dev/rxz_data10g_82,10/24/08 9:20:25 PM,2734803873,full,446,10738513652,16
/dev/rxz_data10g_82,10/31/08 8:34:12 PM,1594555212,full,396,10738513588,16
/dev/rxz_data10g_82,11/7/08 9:09:53 PM,4078190121,full,621,10738513636,16
/dev/rxz_data10g_82,11/14/08 9:10:48 PM,3374151904,full,383,10738513588,16
/dev/rxz_data10g_82,11/21/08 9:24:21 PM,874952333,full,409,10738513492,16
/dev/rxz_data10g_83,1/26/08 8:59:20 PM,1939550268,full,0,10738509544,15
/dev/rxz_data10g_83,2/1/08 9:18:30 PM,1638079930,full,0,10738509544,15
/dev/rxz_data10g_83,2/15/08 9:10:03 PM,1874170048,full,72,10738509544,15
/dev/rxz_data10g_83,2/22/08 8:53:32 PM,3904816993,full,141,10738509544,15
/dev/rxz_data10g_83,3/7/08 10:22:51 PM,2144424272,full,119,10738509544,15
/dev/rxz_data10g_83,3/14/08 9:53:10 PM,953844955,full,44,10738509544,15
/dev/rxz_data10g_83,4/4/08 7:45:13 PM,838211167,full,0,10738509560,15
/dev/rxz_data10g_83,4/12/08 8:51:49 PM,1426108923,full,31,10738509560,15
/dev/rxz_data10g_83,4/18/08 8:54:55 PM,956865461,full,22,10738509560,15
/dev/rxz_data10g_83,4/25/08 9:18:01 PM,3994147742,full,137,10738509560,15
/dev/rxz_data10g_83,5/2/08 9:09:08 PM,3038450699,full,124,10738509560,15
/dev/rxz_data10g_83,5/9/08 9:17:44 PM,690245774,full,183,10738509560,15
/dev/rxz_data10g_83,5/16/08 8:56:06 PM,3526198781,full,69,10738509560,15
/dev/rxz_data10g_83,5/28/08 8:55:23 PM,1916622802,full,0,10738509928,15
/dev/rxz_data10g_83,5/30/08 9:49:58 PM,3477079965,full,92,10738509964,15
/dev/rxz_data10g_83,5/31/08 8:40:43 PM,1094797538,full,154,10738509976,15
/dev/rxz_data10g_83,6/6/08 8:53:25 PM,3997775069,full,213,10738509976,15
/dev/rxz_data10g_83,6/13/08 9:10:32 PM,3847385952,full,0,10738510200,15
/dev/rxz_data10g_83,6/22/08 9:06:44 PM,2673757802,full,112,10738510760,15
/dev/rxz_data10g_83,6/27/08 9:29:43 PM,2623859532,full,444,10738510760,15
/dev/rxz_data10g_83,7/4/08 7:35:31 PM,2607680265,full,449,10738510816,15
/dev/rxz_data10g_83,7/11/08 9:15:00 PM,3749141722,full,318,10738510760,15
/dev/rxz_data10g_83,7/18/08 9:37:53 PM,3649084599,full,606,10738510760,15
/dev/rxz_data10g_83,7/25/08 9:17:27 PM,2643055213,full,632,10738510908,15
/dev/rxz_data10g_83,8/1/08 9:42:46 PM,1452479196,full,264,10738510908,15
/dev/rxz_data10g_83,8/8/08 9:13:08 PM,2979808875,full,448,10738510908,15
/dev/rxz_data10g_83,8/15/08 9:24:04 PM,2124776315,full,532,10738510908,15
/dev/rxz_data10g_83,8/22/08 9:15:26 PM,4289641462,full,603,10738510252,15
/dev/rxz_data10g_83,8/29/08 9:16:41 PM,2729965248,full,186,10738514416,16
/dev/rxz_data10g_83,9/5/08 7:54:16 PM,1556159983,full,551,10738514352,16
/dev/rxz_data10g_83,9/12/08 9:29:11 PM,3872026286,full,547,10738514256,16
/dev/rxz_data10g_83,9/19/08 9:41:14 PM,3839077377,full,220,10738514160,16
/dev/rxz_data10g_83,9/26/08 9:33:02 PM,2900157589,full,582,10738514032,16
/dev/rxz_data10g_83,10/10/08 9:39:26 PM,804215574,full,596,10738513968,16
/dev/rxz_data10g_83,10/24/08 9:21:10 PM,2718026702,full,445,10738513652,16
/dev/rxz_data10g_83,10/31/08 8:34:22 PM,1577778006,full,642,10738513588,16
/dev/rxz_data10g_83,11/7/08 9:10:08 PM,4061412921,full,615,10738513636,16
/dev/rxz_data10g_83,11/14/08 9:11:14 PM,3340597499,full,537,10738513588,16
/dev/rxz_data10g_83,11/21/08 9:25:01 PM,858175157,full,582,10738513492,16
/dev/rxz_data10g_84,1/26/08 8:59:25 PM,1922773057,full,158,10738509544,15
/dev/rxz_data10g_84,2/1/08 9:19:25 PM,1621302769,full,0,10738509544,15
/dev/rxz_data10g_84,2/15/08 9:10:18 PM,1857392847,full,122,10738509544,15
/dev/rxz_data10g_84,2/22/08 8:53:52 PM,3888039797,full,125,10738509544,15
/dev/rxz_data10g_84,3/7/08 10:23:01 PM,2127647066,full,68,10738509544,15
/dev/rxz_data10g_84,3/14/08 9:54:05 PM,937067794,full,50,10738509544,15
/dev/rxz_data10g_84,4/4/08 7:45:53 PM,821433991,full,0,10738509560,15
/dev/rxz_data10g_84,4/12/08 8:52:34 PM,1409331752,full,157,10738509560,15
/dev/rxz_data10g_84,4/18/08 8:55:30 PM,940088280,full,159,10738509560,15
/dev/rxz_data10g_84,4/25/08 9:18:00 PM,4010924958,full,0,10738509560,15
/dev/rxz_data10g_84,5/2/08 9:09:18 PM,3021673493,full,0,10738509560,15
/dev/rxz_data10g_84,5/9/08 9:17:43 PM,707022990,full,205,10738509560,15
/dev/rxz_data10g_84,5/16/08 8:56:37 PM,3492644380,full,51,10738509560,15
/dev/rxz_data10g_84,5/28/08 8:55:33 PM,1899845596,full,59,10738509928,15
/dev/rxz_data10g_84,5/30/08 9:50:22 PM,3460302774,full,0,10738509964,15
/dev/rxz_data10g_84,5/31/08 8:40:48 PM,1078020327,full,0,10738509976,15
/dev/rxz_data10g_84,6/6/08 8:53:51 PM,3980997878,full,220,10738509976,15
/dev/rxz_data10g_84,6/13/08 9:11:07 PM,3830608771,full,0,10738510200,15
/dev/rxz_data10g_84,6/22/08 9:08:24 PM,2656980686,full,438,10738510760,15
/dev/rxz_data10g_84,6/27/08 9:29:44 PM,2607082317,full,613,10738510760,15
/dev/rxz_data10g_84,7/4/08 7:35:56 PM,2590903074,full,625,10738510816,15
/dev/rxz_data10g_84,7/11/08 9:15:10 PM,3732364516,full,314,10738510760,15
/dev/rxz_data10g_84,7/18/08 9:39:53 PM,3632307503,full,409,10738510760,15
/dev/rxz_data10g_84,7/25/08 9:17:28 PM,2626277998,full,663,10738510908,15
/dev/rxz_data10g_84,8/1/08 9:42:47 PM,1435701981,full,620,10738510908,15
/dev/rxz_data10g_84,8/8/08 9:14:23 PM,2963031734,full,570,10738510908,15
/dev/rxz_data10g_84,8/15/08 9:24:29 PM,2107999124,full,441,10738510908,15
/dev/rxz_data10g_84,8/22/08 9:15:56 PM,4272864275,full,509,10738510252,15
/dev/rxz_data10g_84,8/29/08 9:16:51 PM,2713188042,full,590,10738514416,16
/dev/rxz_data10g_84,9/5/08 7:54:41 PM,1539382792,full,312,10738514352,16
/dev/rxz_data10g_84,9/12/08 9:30:56 PM,3855249175,full,669,10738514256,16
/dev/rxz_data10g_84,9/19/08 9:41:29 PM,3822300176,full,405,10738514160,16
/dev/rxz_data10g_84,9/26/08 9:33:07 PM,2883380378,full,179,10738514032,16
/dev/rxz_data10g_84,10/10/08 9:39:46 PM,787438378,full,432,10738513968,16
/dev/rxz_data10g_84,10/24/08 9:21:20 PM,2701249496,full,555,10738513652,16
/dev/rxz_data10g_84,10/31/08 8:35:12 PM,1561000840,full,404,10738513588,16
/dev/rxz_data10g_84,11/7/08 9:10:48 PM,4044635744,full,610,10738513636,16
/dev/rxz_data10g_84,11/14/08 9:11:13 PM,3357374713,full,499,10738513588,16
/dev/rxz_data10g_84,11/21/08 9:25:11 PM,841397951,full,412,10738513492,16
/dev/rxz_data10g_85,1/26/08 8:59:26 PM,1905995841,full,0,10738509544,15
/dev/rxz_data10g_85,2/1/08 9:20:10 PM,1604525598,full,0,10738509544,15
/dev/rxz_data10g_85,2/15/08 9:10:23 PM,1840615636,full,0,10738509544,15
/dev/rxz_data10g_85,2/22/08 8:54:53 PM,3854485425,full,0,10738509544,15
/dev/rxz_data10g_85,3/7/08 10:23:56 PM,2110869905,full,75,10738509544,15
/dev/rxz_data10g_85,3/14/08 9:55:10 PM,920290643,full,0,10738509544,15
/dev/rxz_data10g_85,4/4/08 7:46:28 PM,787879594,full,0,10738509560,15
/dev/rxz_data10g_85,4/12/08 8:52:39 PM,1392554541,full,155,10738509560,15
/dev/rxz_data10g_85,4/18/08 8:55:55 PM,923311089,full,14,10738509560,15
/dev/rxz_data10g_85,4/25/08 9:18:04 PM,3977370531,full,154,10738509560,15
/dev/rxz_data10g_85,5/2/08 9:09:19 PM,3004896277,full,133,10738509560,15
/dev/rxz_data10g_85,5/9/08 9:18:08 PM,673468583,full,191,10738509560,15
/dev/rxz_data10g_85,5/16/08 8:56:36 PM,3509421596,full,51,10738509560,15
/dev/rxz_data10g_85,5/28/08 8:55:53 PM,1883068400,full,191,10738509928,15
/dev/rxz_data10g_85,5/30/08 9:50:38 PM,3443525573,full,164,10738509964,15
/dev/rxz_data10g_85,5/31/08 8:40:58 PM,1061243121,full,180,10738509976,15
/dev/rxz_data10g_85,6/6/08 8:54:25 PM,3964220697,full,174,10738509976,15
/dev/rxz_data10g_85,6/13/08 9:13:12 PM,3813831680,full,227,10738510200,15
/dev/rxz_data10g_85,6/22/08 9:08:39 PM,2640203485,full,441,10738510760,15
/dev/rxz_data10g_85,6/27/08 9:29:47 PM,2590305105,full,458,10738510760,15
/dev/rxz_data10g_85,7/4/08 7:36:32 PM,2557348677,full,326,10738510816,15
/dev/rxz_data10g_85,7/11/08 9:17:35 PM,3715587445,full,447,10738510760,15
/dev/rxz_data10g_85,7/18/08 9:39:58 PM,3615530292,full,459,10738510760,15
/dev/rxz_data10g_85,7/25/08 9:17:32 PM,2609500786,full,194,10738510908,15
/dev/rxz_data10g_85,8/1/08 9:43:41 PM,1418924819,full,441,10738510908,15
/dev/rxz_data10g_85,8/8/08 9:14:43 PM,2946254538,full,422,10738510908,15
/dev/rxz_data10g_85,8/15/08 9:24:34 PM,2091221913,full,362,10738510908,15
/dev/rxz_data10g_85,8/22/08 9:16:06 PM,4256087069,full,357,10738510252,15
/dev/rxz_data10g_85,8/29/08 9:18:01 PM,2696410896,full,353,10738514416,16
/dev/rxz_data10g_85,9/5/08 7:54:51 PM,1522605586,full,311,10738514352,16
/dev/rxz_data10g_85,9/12/08 9:31:31 PM,3838471994,full,483,10738514256,16
/dev/rxz_data10g_85,9/19/08 9:41:30 PM,3805522961,full,497,10738514160,16
/dev/rxz_data10g_85,9/26/08 9:34:02 PM,2866603217,full,578,10738514032,16
/dev/rxz_data10g_85,10/10/08 9:40:16 PM,770661192,full,205,10738513968,16
/dev/rxz_data10g_85,10/24/08 9:21:30 PM,2684472290,full,573,10738513652,16
/dev/rxz_data10g_85,10/31/08 8:35:37 PM,1544223651,full,619,10738513588,16
/dev/rxz_data10g_85,11/7/08 9:11:28 PM,4027858568,full,249,10738513636,16
/dev/rxz_data10g_85,11/14/08 9:11:48 PM,3323820316,full,529,10738513588,16
/dev/rxz_data10g_85,11/21/08 9:27:06 PM,824620850,full,231,10738513492,16
/dev/rxz_data10g_86,5/28/08 8:56:33 PM,1866291224,full,173,10738509928,15
/dev/rxz_data10g_86,5/30/08 9:51:08 PM,3426748387,full,146,10738509964,15
/dev/rxz_data10g_86,5/31/08 8:42:48 PM,1044466015,full,85,10738509976,15
/dev/rxz_data10g_86,6/6/08 8:54:35 PM,3947443491,full,175,10738509976,15
/dev/rxz_data10g_86,6/13/08 9:13:57 PM,3797054509,full,0,10738510200,15
/dev/rxz_data10g_86,6/22/08 9:08:45 PM,2606649058,full,445,10738510760,15
/dev/rxz_data10g_86,6/27/08 9:29:52 PM,2573527894,full,474,10738510760,15
/dev/rxz_data10g_86,7/4/08 7:36:31 PM,2574125893,full,431,10738510816,15
/dev/rxz_data10g_86,7/11/08 9:17:36 PM,3698810230,full,451,10738510760,15
/dev/rxz_data10g_86,7/18/08 9:40:28 PM,3598753106,full,303,10738510760,15
/dev/rxz_data10g_86,7/25/08 9:17:42 PM,2592723580,full,696,10738510908,15
/dev/rxz_data10g_86,8/1/08 9:43:56 PM,1402147618,full,405,10738510908,15
/dev/rxz_data10g_86,8/8/08 9:15:04 PM,2912700126,full,559,10738510908,15
/dev/rxz_data10g_86,8/15/08 9:24:49 PM,2074444712,full,450,10738510908,15
/dev/rxz_data10g_86,8/22/08 9:16:26 PM,4239309873,full,691,10738510252,15
/dev/rxz_data10g_86,8/29/08 9:18:06 PM,2679633685,full,570,10738514416,16
/dev/rxz_data10g_86,9/5/08 7:55:21 PM,1505828402,full,381,10738514352,16
/dev/rxz_data10g_86,9/12/08 9:31:56 PM,3821694803,full,184,10738514256,16
/dev/rxz_data10g_86,9/19/08 9:41:44 PM,3771968543,full,219,10738514160,16
/dev/rxz_data10g_86,9/26/08 9:34:57 PM,2849826056,full,592,10738514032,16
/dev/rxz_data10g_86,10/10/08 9:40:36 PM,753883996,full,519,10738513968,16
/dev/rxz_data10g_86,10/24/08 9:21:40 PM,2667695084,full,270,10738513652,16
/dev/rxz_data10g_86,10/31/08 8:36:37 PM,1527446493,full,386,10738513588,16
/dev/rxz_data10g_86,11/7/08 9:11:58 PM,4011081383,full,610,10738513636,16
/dev/rxz_data10g_86,11/14/08 9:12:38 PM,3307043150,full,269,10738513588,16
/dev/rxz_data10g_86,11/21/08 9:27:07 PM,807843635,full,229,10738513492,16
